label,timestamp,duration,pkg,dram,socket
linear_cpp,1696637922.8824863,7744133.948,128480873.0,8182657.0,0
linear_cpp,1696637932.448694,7730065.692,129234471.0,7771342.0,0
linear_cpp,1696637942.0348818,7739372.391,107105988.0,6730207.0,0
linear_cpp,1696637951.708833,7736205.732,120095335.0,7468304.0,0
linear_cpp,1696637961.2072515,7734723.59,105580967.0,6441878.0,0
linear_cpp,1696637970.782204,7728482.619,112157977.0,6449446.0,0
linear_cpp,1696637980.4059584,7746578.486,115706247.0,8221475.0,0
linear_cpp,1696637989.9857113,7753968.236,103467447.0,7189496.0,0
linear_cpp,1696637999.531048,7737262.148,90209485.0,6776717.0,0
linear_cpp,1696638009.1246517,7745533.347,108411405.0,6869977.0,0
linear_cpp,1696638018.715456,7746119.8,116359688.0,7232525.0,0
linear_cpp,1696638028.2922547,8071331.935,109013820.0,7076520.0,0
linear_cpp,1696638037.8766491,7737704.925,103475687.0,7465007.0,0
linear_cpp,1696638047.479545,7742681.526,108418973.0,9191932.0,0
linear_cpp,1696638057.0548728,7730386.826,106261630.0,7483929.0,0
linear_cpp,1696638066.6500537,7741837.472,113385635.0,9916967.0,0
linear_cpp,1696638076.254116,7737316.038,89706680.0,6781171.0,0
linear_cpp,1696638085.8132203,7734754.32,91204784.0,6938398.0,0
linear_cpp,1696638095.3935747,7737258.688,103496440.0,6853864.0,0
linear_cpp,1696638105.0756981,7754711.682,76610705.0,8428140.0,0
linear_cpp,1696638114.5837862,7730506.234,107032440.0,6719588.0,0
linear_cpp,1696638124.176497,7746806.968,105238989.0,6852033.0,0
linear_cpp,1696638133.770264,7744759.145,89228653.0,6849836.0,0
linear_cpp,1696638143.3371022,7739964.668,104276039.0,6880292.0,0
linear_cpp,1696638152.9275367,7747896.507,92353279.0,6852339.0,0
linear_cpp,1696638162.5086348,7747301.966,138237928.0,9756627.0,0
linear_cpp,1696638172.4370453,7801988.076,145561578.0,9965856.0,0
linear_cpp,1696638182.1137404,7857134.415,90595716.0,6852339.0,0
linear_cpp,1696638192.302894,7761848.076,109174648.0,7249615.0,0
linear_cpp,1696638201.8809469,7737925.381,103557901.0,7286785.0,0
linear_cpp,1696638211.5565853,7761896.238,107298004.0,7920939.0,0
linear_cpp,1696638221.0911286,7753797.329,98753776.0,8525552.0,0
linear_cpp,1696638230.6356308,7730391.643,100115406.0,7091718.0,0
linear_cpp,1696638240.2118537,7731742.223,104593970.0,7404217.0,0
linear_cpp,1696638249.8223538,7740266.902,105763951.0,7110272.0,0
linear_cpp,1696638259.3984168,7744290.029,94487795.0,6704328.0,0
linear_cpp,1696638268.9879436,7743155.857,109397791.0,7321637.0,0
linear_cpp,1696638278.5795746,7730817.861,91211559.0,6496382.0,0
linear_cpp,1696638288.1384685,7885050.345,105051062.0,6717329.0,0
linear_cpp,1696638297.746173,7744190.411,100184619.0,6668989.0,0
linear_cpp,1696638307.3235967,7743216.24,90709424.0,6695479.0,0
linear_cpp,1696638316.9203498,7746193.749,116595832.0,7058332.0,0
linear_cpp,1696638326.496456,7742744.009,81336645.0,6642745.0,0
linear_cpp,1696638336.0717058,7757471.527,96444151.0,6747724.0,0
linear_cpp,1696638345.917963,7752478.341,105754734.0,6814008.0,0
linear_cpp,1696638355.2575588,7744767.995,103998207.0,6617537.0,0
linear_cpp,1696638364.83841,7746234.381,89748794.0,6734358.0,0
linear_cpp,1696638374.437745,8741705.927,112820695.0,7323468.0,0
linear_cpp,1696638385.4506009,7747427.617,104245765.0,6784529.0,0
linear_cpp,1696638395.0207105,7756248.591,105134313.0,6724775.0,0
linear_cpp,1696638404.5986547,7745050.465,121452814.0,7216900.0,0
linear_cpp,1696638414.1772606,7735156.376,107684661.0,6468856.0,0
linear_cpp,1696638423.7394843,7737103.112,89130203.0,6112899.0,0
linear_cpp,1696638433.3339057,7738962.292,101910323.0,6441390.0,0
linear_cpp,1696638442.9289014,7732522.691,96213560.0,7347088.0,0
linear_cpp,1696638452.5877948,7749182.094,92795172.0,7893718.0,0
linear_cpp,1696638462.4029195,7746189.087,104150918.0,6962446.0,0
linear_cpp,1696638471.752356,7777398.469,99450612.0,6868573.0,0
linear_cpp,1696638481.3422933,7747836.493,101041184.0,8512124.0,0
linear_cpp,1696638490.9326255,7735979.363,110147484.0,7326947.0,0
linear_cpp,1696638500.5086906,7745271.254,95963804.0,7229351.0,0
linear_cpp,1696638510.1090546,8080906.757,102727093.0,6914472.0,0
linear_cpp,1696638519.6943972,7755787.779,102340925.0,6726118.0,0
linear_cpp,1696638529.2743819,7752683.135,100347216.0,7405803.0,0
linear_cpp,1696638538.8784273,7744798.47,102012496.0,6664961.0,0
linear_cpp,1696638548.4649217,7746825.368,89462173.0,6788069.0,0
linear_cpp,1696638558.034188,8079392.855,107916655.0,6855330.0,0
linear_cpp,1696638567.6349816,7748202.238,103872110.0,6668623.0,0
linear_cpp,1696638577.1965344,7749615.584,89907912.0,6795149.0,0
linear_cpp,1696638586.8050425,7758583.901,102102095.0,7656474.0,0
linear_cpp,1696638596.3859282,8080044.553,104959021.0,8120768.0,0
linear_cpp,1696638605.9967713,7746940.022,104776038.0,6983014.0,0
linear_cpp,1696638615.5530198,7746060.442,89426102.0,6558699.0,0
linear_cpp,1696638625.1316094,7742551.606,100028980.0,6479414.0,0
linear_cpp,1696638634.7342193,7743910.769,105696873.0,6401778.0,0
linear_cpp,1696638644.3242006,7742258.941,113540603.0,7157574.0,0
linear_cpp,1696638653.902347,7754551.072,97034297.0,6462569.0,0
linear_cpp,1696638663.483057,7746517.039,105366552.0,6745588.0,0
linear_cpp,1696638673.0627427,8075946.87,106270236.0,8301065.0,0
linear_cpp,1696638682.6945255,7750189.288,91059033.0,6469039.0,0
linear_cpp,1696638692.2329566,7751303.728,107362885.0,6499678.0,0
linear_cpp,1696638701.822208,7750136.5,90055250.0,6525008.0,0
linear_cpp,1696638711.4063218,7753975.04,108681790.0,6507917.0,0
linear_cpp,1696638720.9979148,7762807.811,88094379.0,6556868.0,0
linear_cpp,1696638730.5829332,7754394.888,106194064.0,6508406.0,0
linear_cpp,1696638740.1601129,7746859.298,106657442.0,6478438.0,0
linear_cpp,1696638749.759161,7748206.956,102008650.0,7024274.0,0
linear_cpp,1696638759.323976,7748914.819,97309809.0,6658431.0,0
linear_cpp,1696638768.9145675,7748791.907,87446675.0,6547225.0,0
linear_cpp,1696638778.5007155,7753779.345,99101187.0,6441390.0,0
linear_cpp,1696638788.088221,8079144.12,119380310.0,7017926.0,0
linear_cpp,1696638797.6681325,7749496.89,108662686.0,6672346.0,0
linear_cpp,1696638807.2531223,7753463.207,84819241.0,6511702.0,0
linear_cpp,1696638816.8441584,7745956.326,104555213.0,6660383.0,0
linear_cpp,1696638826.420527,7744001.731,91150401.0,6544051.0,0
linear_cpp,1696638836.0148401,7776155.508,104240822.0,6701521.0,0
linear_cpp,1696638845.606559,7746900.299,100305347.0,6674848.0,0
linear_cpp,1696638855.179109,8083790.709,104781409.0,6748884.0,0
linear_cpp,1696638864.7680888,7753800.09,98167534.0,6496687.0,0
linear_cpp,1696638874.3415735,7752008.784,86385704.0,6529647.0,0
linear_py,1696639069.8932357,7960518.078,161233535.0,8584267.0,0
linear_py,1696639079.4805074,7949139.987,100122669.0,6892073.0,0
linear_py,1696639089.0431988,7926528.111,89031266.0,6466780.0,0
linear_py,1696639098.6546612,7935372.141,90780285.0,6908002.0,0
linear_py,1696639108.2445843,7926635.745,98588859.0,7181989.0,0
linear_py,1696639117.841124,7922591.997,96436765.0,7411236.0,0
linear_py,1696639127.412587,7932687.517,99818898.0,6994855.0,0
linear_py,1696639137.0184762,7940017.265,92328255.0,6680525.0,0
linear_py,1696639146.6156285,7922583.625,98770744.0,6463973.0,0
linear_py,1696639156.1941497,7923968.378,88301043.0,6274459.0,0
linear_py,1696639165.8117483,7915786.774,97827325.0,6561263.0,0
linear_py,1696639175.377723,7935320.562,95226441.0,6682600.0,0
linear_py,1696639184.9675758,7913562.802,95077882.0,6465254.0,0
linear_py,1696639194.5507717,7917686.149,102244795.0,6961286.0,0
linear_py,1696639204.1563284,7926815.315,91282908.0,6502852.0,0
linear_py,1696639213.7732737,7923997.677,89851698.0,6413680.0,0
linear_py,1696639223.331963,7918891.315,92181649.0,6221237.0,0
linear_py,1696639232.9251668,7923470.159,94575380.0,6397750.0,0
linear_py,1696639242.5202093,7925606.697,100467333.0,6696333.0,0
linear_py,1696639252.1151755,7949922.328,91111034.0,6465865.0,0
linear_py,1696639261.7147794,7922008.563,87755390.0,6646162.0,0
linear_py,1696639271.2950523,7913921.286,97373836.0,6540266.0,0
linear_py,1696639280.8930607,7926986.346,94160647.0,6592818.0,0
linear_py,1696639290.488823,7912861.493,89035295.0,6362898.0,0
linear_py,1696639300.0732384,7926479.816,88399920.0,6521894.0,0
linear_py,1696639309.6687033,7914182.04,95643981.0,6862715.0,0
linear_py,1696639319.265559,7929868.765,100096851.0,6605513.0,0
linear_py,1696639328.8652537,7920044.1,100404589.0,6812299.0,0
linear_py,1696639338.449028,7933233.284,94045963.0,6568770.0,0
linear_py,1696639348.040204,7928520.565,65164323.0,6916425.0,0
linear_py,1696639357.6457574,7933189.192,96856075.0,6281905.0,0
linear_py,1696639367.2437472,7938225.684,93314153.0,6687666.0,0
linear_py,1696639376.8351414,7920751.331,99372609.0,6786176.0,0
linear_py,1696639386.4394789,7930587.674,105548985.0,7056683.0,0
linear_py,1696639396.1207135,7927141.888,129128881.0,8570840.0,0
linear_py,1696639405.6335514,7915293.592,85590357.0,6112350.0,0
linear_py,1696639415.204437,7920298.823,97539667.0,6525802.0,0
linear_py,1696639424.8073606,7908214.784,98017083.0,6423750.0,0
linear_py,1696639434.3816087,7907331.681,95072877.0,6450239.0,0
linear_py,1696639443.9719477,7904199.295,94259280.0,5941696.0,0
linear_py,1696639453.5660796,7906011.654,92134347.0,6330367.0,0
linear_py,1696639463.1486788,7915453.24,88043415.0,5927170.0,0
linear_py,1696639472.7432766,7903572.349,96319273.0,6159714.0,0
linear_py,1696639482.3367286,7907930.392,92316292.0,6490340.0,0
linear_py,1696639491.9314156,7904949.221,90290541.0,6298507.0,0
linear_py,1696639501.5474164,7907034.823,107247284.0,7748943.0,0
linear_py,1696639511.1272643,7945662.447,94552065.0,6834699.0,0
linear_py,1696639520.725592,7946075.53,102860027.0,9129189.0,0
linear_py,1696639530.3272383,7951036.371,107740386.0,7401348.0,0
linear_py,1696639539.8980577,7930470.816,92294624.0,6782941.0,0
linear_py,1696639549.538343,7963277.989,109386256.0,6794050.0,0
linear_py,1696639559.0977376,7926162.611,91960152.0,6928266.0,0
linear_py,1696639568.6764255,7947773.41,111211141.0,7463971.0,0
linear_py,1696639578.2764852,7921781.955,91996408.0,7051496.0,0
linear_py,1696639587.8576968,7927290.401,112138995.0,8071695.0,0
linear_py,1696639597.531002,7957925.94,116183845.0,8728310.0,0
linear_py,1696639607.0748103,7926116.59,89273331.0,6673994.0,0
linear_py,1696639616.6536372,7921658.481,93815616.0,6646895.0,0
linear_py,1696639626.2369459,7926932.154,93768925.0,6927350.0,0
linear_py,1696639635.8378599,7937825.915,99179250.0,6881818.0,0
linear_py,1696639645.430588,7924694.371,92958990.0,6652998.0,0
linear_py,1696639655.0153868,7925417.931,84510098.0,6609724.0,0
linear_py,1696639664.6081643,7921028.551,94159732.0,6770186.0,0
linear_py,1696639674.2116246,7925112.415,105132483.0,6963605.0,0
linear_py,1696639683.9113762,8006336.6,123827320.0,9598242.0,0
linear_py,1696639693.430502,7948982.211,87382345.0,6555831.0,0
linear_py,1696639703.0167053,7926683.621,88473712.0,6481063.0,0
linear_py,1696639712.5896997,7927573.408,87380941.0,6474654.0,0
linear_py,1696639722.1792376,7938862.995,77934798.0,6388655.0,0
linear_py,1696639731.7674167,7936029.744,94887879.0,6378463.0,0
linear_py,1696639741.359533,7975500.369,65321244.0,6882246.0,0
linear_cpp,1696640035.7612255,7746538.188,127480753.0,7083844.0,0
linear_cpp,1696640045.3286555,7759297.41,104982641.0,7061872.0,0
linear_cpp,1696640054.9432082,6752246.461,114201185.0,7556682.0,0
linear_cpp1,1696640133.8396435,7757437.95,124961777.0,7535259.0,0
linear_cpp1,1696640143.3557713,7729527.555,91162731.0,5748582.0,0
linear_cpp1,1696640152.929054,7726005.453,86263207.0,5714158.0,0
linear_cpp1,1696640162.5052972,7728943.379,103669961.0,5966049.0,0
linear_cpp1,1696640172.086391,7728265.139,128076149.0,8732766.0,0
linear_cpp1,1696640181.6732748,7742147.086,115163340.0,7338543.0,0
linear_cpp1,1696640191.3026733,3763909.301,38661949.0,3166191.0,0
linear_cpp1,1696640213.4229474,9558817.901,115426218.0,8142435.0,0
linear_cpp1,1696640225.1639957,7730758.74,101409286.0,6141769.0,0
linear_cpp1,1696640234.7394404,7729102.268,133140467.0,8301859.0,0
linear_cpp1,1696640244.3168275,7726882.037,119305908.0,7812968.0,0
linear_cpp1,1696640253.9159997,7730975.429,92708686.0,6154282.0,0
linear_cpp1,1696640263.5170023,7753070.881,104239540.0,6864057.0,0
linear_cpp1,1696640273.0471823,7735527.137,78385114.0,6073043.0,0
linear_cpp1,1696640282.636221,7732666.174,80640418.0,6127731.0,0
linear_cpp1,1696640292.2078629,7728993.744,66208510.0,5555589.0,0
linear_cpp1,1696640301.81798,7521617.377,75374318.0,5642259.0,0
linear_cpp1,1696640311.3567338,7724833.616,83191315.0,6228499.0,0
linear_cpp1,1696640320.9510286,7728166.998,97169185.0,7414105.0,0
linear_cpp1,1696640330.5034962,7731099.222,94556581.0,7130109.0,0
linear_cpp1,1696640340.0884745,7728427.623,85463954.0,7198223.0,0
linear_cpp1,1696640349.6711693,7734301.724,74736197.0,6113205.0,0
linear_cpp1,1696640359.264403,7736274.937,67777292.0,5628648.0,0
linear_cpp1,1696640368.8129053,7729433.692,67522898.0,5591905.0,0
linear_cpp1,1696640378.379947,7731009.606,68443489.0,5606736.0,0
linear_cpp1,1696640387.9571445,7725654.594,67417491.0,5387559.0,0
linear_cpp1,1696640397.5290012,7722942.87,71111512.0,5804611.0,0
linear_cpp1,1696640407.1301904,7729991.65,67141124.0,5356615.0,0
linear_cpp1,1696640416.6834304,7729680.966,62286889.0,5145616.0,0
linear_cpp1,1696640426.285046,7728266.616,86119897.0,6123580.0,0
linear_cpp1,1696640435.8385866,7726641.173,95152344.0,7602337.0,0
linear_cpp1,1696640445.5093038,7770252.377,85865625.0,8140665.0,0
linear_cpp1,1696640455.0879414,7757416.856,101754561.0,8589578.0,0
linear_cpp1,1696640464.5859034,7732886.587,100088672.0,8316507.0,0
linear_cpp1,1696640474.182276,7732512.271,94533694.0,8529581.0,0
linear_cpp1,1696640483.7402577,7753341.559,96106932.0,8325662.0,0
linear_cpp1,1696640493.280098,7726106.458,75807972.0,6457992.0,0
linear_cpp1,1696640502.8609324,7725278.542,70464175.0,5712876.0,0
linear_cpp1,1696640512.4320557,7726709.527,65409805.0,5343737.0,0
linear_cpp1,1696640522.0011842,7727542.261,66751172.0,5351183.0,0
linear_cpp1,1696640531.5742853,7724842.747,64513934.0,5335740.0,0
linear_cpp1,1696640541.1492465,7725506.014,64935137.0,5327807.0,0
linear_cpp1,1696640804.6468184,7746239.75,117310735.0,6354903.0,0
linear_cpp1,1696640814.155261,7732116.323,106074069.0,6154830.0,0
linear_cpp1,1696640823.72779,7727952.694,107261994.0,6087142.0,0
linear_cpp1,1696640833.3059587,7728923.508,90380384.0,5847397.0,0
linear_cpp1,1696640842.907062,7727305.192,102065962.0,5965622.0,0
linear_cpp1,1696640852.466969,3736573.123,43965220.0,3233207.0,0
linear_cpp1,1696641006.9485307,8240197.391,108877529.0,6425276.0,0
linear_cpp1,1696641017.4565558,8227109.949,111852374.0,6651228.0,0
linear_cpp1,1696641028.030616,8228743.49,103237101.0,5868576.0,0
linear_cpp1,1696641038.6057367,8231305.7,102500287.0,5812424.0,0
linear_cpp1,1696641049.2013392,8228965.857,120508968.0,7090497.0,0
linear_cpp1,1696641059.762107,8229413.77,104184243.0,6264632.0,0
linear_cpp1,1696641070.3522317,8233756.567,85718714.0,6178451.0,0
linear_cpp1,1696641080.9311156,8233455.986,112401812.0,7144513.0,0
linear_cpp1,1696641091.4939992,8228846.786,112944535.0,6831526.0,0
linear_cpp1,1696641102.0706186,8231976.596,113544875.0,6684614.0,0
linear_cpp1,1696641112.6437802,8227453.036,100418017.0,6825239.0,0
linear_cpp1,1696641123.2192369,8227174.484,106062228.0,6978010.0,0
linear_cpp1,1696641133.7979043,8228097.837,116031868.0,7408001.0,0
linear_cpp1,1696641144.3929284,8259759.611,111279561.0,8826759.0,0
linear_cpp1,1696641154.9514391,8228434.182,92732978.0,6467329.0,0
linear_cpp1,1696641165.5323255,8231539.469,127352396.0,8218790.0,0
linear_cpp1,1696641176.1176383,8235032.819,115183299.0,7961406.0,0
linear_cpp1,1696641186.7385259,8230378.082,114414624.0,8898598.0,0
linear_cpp1,1696641197.275221,798233.961,3681204.0,663146.0,0
linear_cpp1,1696641288.224168,8244786.876,108400541.0,6642439.0,0
linear_cpp1,1696641298.7771785,8228578.038,104318153.0,6215744.0,0
linear_cpp1,1696641309.421192,8239177.237,125003953.0,8163797.0,0
linear_cpp1,1696641319.921667,8226237.303,112549517.0,7852336.0,0
linear_cpp1,1696641330.4896922,8228999.386,117112188.0,8123636.0,0
linear_cpp1,1696641341.0697494,8586800.164,129731541.0,8906776.0,0
linear_cpp1,1696641351.6659288,8234361.034,117952762.0,8247842.0,0
linear_cpp1,1696641362.2227871,8265155.667,111664570.0,7680889.0,0
linear_cpp1,1696641372.7928042,8227620.136,99515431.0,6047653.0,0
linear_cpp1,1696641383.3742812,8227749.25,105678928.0,7296673.0,0
linear_cpp1,1696641393.9634118,8231820.03,127163126.0,8082255.0,0
linear_cpp1,1696641404.5222642,8225256.814,100810167.0,6737409.0,0
linear_cpp1,1696641415.100018,8223671.674,118729555.0,7483624.0,0
linear_cpp1,1696641425.6754882,8230188.982,114459058.0,7336468.0,0
linear_cpp1,1696641436.2581441,8232075.261,100537096.0,6983991.0,0
linear_cpp1,1696641446.8330226,8228874.259,114356214.0,7654643.0,0
linear_cpp1,1696641457.4197094,8232895.308,104007546.0,7640605.0,0
linear_cpp1,1696641467.9828823,8227442.846,109577906.0,7833598.0,0
linear_cpp1,1696641478.5671222,8227364.194,105623631.0,7412518.0,0
